"x", "y", "z", "gx", "gy", "gz", "ts"
-0.014451646135374903, 0.0004933907030004775, -0.04932780227065086, 0.028730424488452262, -0.005536591339111328, -9.855880771636963, 1570121425410
-0.0015667606929549945, -0.004113025380219915, -0.05261866050958633, 0.04144961624145507, -0.009427169036865234, -9.859172798919678, 1570121425427
0.0035139629377052184, -0.004101648894613026, -0.045286417925357814, 0.046537294769287106, -0.009427169036865234, -9.851840556335448, 1570121425444
-0.0027872469651978463, 0.0009209439199534244, -0.046782209441065786, 0.040102882374194446, -0.0046387651457305765, -9.853336932373047, 1570121425460
0.0027564043023623527, -0.0008192599440342746, -0.04827917000055313, 0.04578910675048828, -0.006284779357910156, -9.854833308410644, 1570121425477
0.002041415300266817, 0.0008089760120376013, -0.04573357717096805, 0.044592005920410155, -0.004638765716552734, -9.852289469146728, 1570121425494
-0.006772138183168135, -0.00041040971508482467, -0.05979892740249634, 0.035763387298583985, -0.005835865975808701, -9.866355403900146, 1570121425510
0.0005754435340873897, 0.0035169591832120203, -0.04693184704482555, 0.04339490965690929, -0.0019452882780547952, -9.853486569976805, 1570121425527
-0.007204013094678521, -0.006313584185641957, -0.04723112225234508, 0.03561374969482422, -0.011821370697021483, -9.853785845184326, 1570121425544
-0.007616356755234301, 0.0012767242420610272, -0.04872749828994274, 0.03531447448730469, -0.0040402153015136714, -9.855282221221923, 1570121425560
0.004141602449910715, -0.000008259796624770388, -0.05052314953505992, 0.0469862075805664, -0.005237316131591796, -9.857077872467041, 1570121425578
-0.004548525583255104, 0.0017967089785757707, -0.04169569995701313, 0.03860650177001953, -0.003441664886474609, -9.848249253845214, 1570121425594
0.004188875657739117, 0.0011883027481584575, -0.05935293720066547, 0.0474351203918457, -0.0037409400939941405, -9.865906491088866, 1570121425610
-0.0024075954312691465, 0.006169957910027005, -0.049775546038150785, 0.040701428222656245, 0.001197100830078125, -9.85632968444824, 1570121425627
-0.003614861462335102, -0.0029355106000235535, -0.0467816249191761, 0.03920505218505859, -0.007781155395507812, -9.853336932373047, 1570121425644
-0.0015157337586162612, 0.007481222600862383, -0.04558510861098766, 0.04144961624145507, 0.0025438392639160153, -9.852139831542969, 1570121425660
0.0007982285724487155, -0.0015677653399528936, -0.051122284471988674, 0.04384381790161133, -0.006434416961669922, -9.85767642288208, 1570121425677
-0.0017169325862545519, -0.008245357107464223, -0.04184650660455227, 0.041748891448974604, -0.013018471812510687, -9.848398891448975, 1570121425694
0.0019716242999536916, -0.0000067128685768693684, -0.05321896449029445, 0.04548983154296875, -0.0047884033203125, -9.859771349334716, 1570121425710
-0.0015630252327537163, -0.0013018095926119713, -0.046187166157364845, 0.04219779969367664, -0.006284778787087998, -9.852738381958007, 1570121425727
0.006156677732523531, -0.005116719105115044, -0.060254269954562185, 0.050128597259521485, -0.010025719451904296, -9.866804316711425, 1570121425744
-0.0011180670773843302, 0.0008315326204290613, -0.044243046352267265, 0.042945992279052735, -0.0040402153015136714, -9.85079309310913, 1570121425760
0.011902911500632763, -0.008052708624929072, -0.041999651339650154, 0.056114101409912104, -0.01301847095627745, -9.848548529052733, 1570121425777
0.007758413840737193, 0.00011512055869388859, -0.05082710091769695, 0.051774610900878905, -0.004938041494894423, -9.85737714767456, 1570121425794
0.0039022407360840587, -0.0008019862947141518, -0.039753918239474294, 0.047884033203124995, -0.005536591339111328, -9.846303964996338, 1570121425810
-0.0015599838922964408, 0.0027856552276105504, -0.047235798427462575, 0.04249707946777344, -0.001945288848876953, -9.853785845184326, 1570121425827
0.0013784213468898087, -0.0018287258225900586, -0.047235213905572886, 0.04519055633544922, -0.006733692169189453, -9.853785845184326, 1570121425844
-0.00539865330629982, -0.0008304218005097937, -0.04678630109429359, 0.038456868732837025, -0.005686229513693251, -9.853336932373047, 1570121425860
0.0036290132852736857, -0.003960687787653296, -0.05351940874159336, 0.0474351203918457, -0.008828619192648329, -9.860070624542235, 1570121425877
-0.005094852620712481, -0.004129054637235822, -0.0415489849627018, 0.038756139373779294, -0.008978256796408094, -9.848099616241454, 1570121425894
-0.002555730631109327, -0.0006824823926697718, -0.05157353537082672, 0.04115034560051281, -0.005237316131591796, -9.858125335693359, 1570121425910
0.005871563481097109, -0.00308147810271912, -0.06249708044528961, 0.049530051411059685, -0.007481880187988281, -9.869048880767822, 1570121425927
-0.007913321274658665, -0.01623620059774257, -0.049776715081930156, 0.035464112091064454, -0.020500351715087888, -9.85632968444824, 1570121425944
0.007920897226338274, 0.0028701103637489723, -0.05037526549696922, 0.051325693523022346, -0.0013467384338378906, -9.85692823486328, 1570121425960
0.007360372700169682, 0.0029034061348080283, -0.048128947874903676, 0.050427872467041016, -0.0013467384338378906, -9.854683670806883, 1570121425977
0.0013197910614078864, 0.0019865304643739362, -0.0575567014336586, 0.04444236831665039, -0.0022445640563964844, -9.86411083984375, 1570121425994
0.0005367920241318643, -0.0006292529410347924, -0.055013446691632266, 0.04384381790161133, -0.005087678527832031, -9.861567000579834, 1570121426010
-0.013072293206723406, -0.0018898314783597015, -0.053367433050274846, 0.030226795959472655, -0.006584054565429687, -9.859920986938477, 1570121426027
-0.0033401864065323024, -0.003968589107962907, -0.03481353922784328, 0.040102877807617184, -0.008678981018066407, -9.841365924072266, 1570121426044
-0.007639221607591025, -0.004623910640715621, -0.042295419415831564, 0.03591302490234375, -0.009427169036865234, -9.848847804260254, 1570121426060
-0.0007657282420666888, -0.005031558147378382, -0.03795709795057774, 0.042945992279052735, -0.010025719451904296, -9.84450831375122, 1570121426077
-0.00356689870133996, 0.0047791137605148835, -0.046187166157364845, 0.040102877807617184, -0.00029927520751953123, -9.852738381958007, 1570121426094
-0.0035864025528309865, -0.004434946815209696, -0.03930149829685688, 0.03965396499633789, -0.009576806640625, -9.845855052185058, 1570121426110
0.007634787461068481, -0.0007979551486350828, -0.04857844520807266, 0.050727147674560547, -0.005985503579568467, -9.855132583618163, 1570121426127
-0.002507260980037972, 0.004141797671088716, -0.049475686308741565, 0.040402153015136714, -0.0010474626554962015, -9.856030409240722, 1570121426144
-0.0038497387972893193, 0.005638396900150109, -0.04558510861098766, 0.039055414581298825, 0.0004489128112792969, -9.852139831542969, 1570121426160
-0.0036002255822066218, -0.0022879294157319235, -0.041993806120753284, 0.039354689788818356, -0.007332243155050673, -9.848548529052733, 1570121426177
0.004515198702388443, -0.004715375758364098, -0.05351648613214492, 0.047584757995605464, -0.010025719451904296, -9.860070624542235, 1570121426193
-0.003001314407563768, -0.007233450393361272, -0.042892216265201566, 0.040102877807617184, -0.012419920541238388, -9.849446354675292, 1570121426210
-0.00004893544195219874, 0.0007421424413245404, -0.052768882635235784, 0.0430956298828125, -0.004638765716552734, -9.859322436523437, 1570121426227
-0.0016153856076532975, 0.00010674831010401248, -0.04139584022760391, 0.04144961624145507, -0.005087677957009873, -9.847949978637695, 1570121426244
-0.0004287696389714256, -0.008752260883408598, -0.05097264686822891, 0.042646717071533204, -0.013916297149658202, -9.85752678527832, 1570121426260
-0.004869729494792409, -0.003655090153912897, -0.054715340527892106, 0.03860650177001953, -0.008828618621826172, -9.861267725372313, 1570121426277
-0.005312605290929787, -0.0026786805865209313, -0.04573708430230617, 0.03815758895874023, -0.007781155395507812, -9.852289469146728, 1570121426294
-0.00021020868457853793, -0.0021181286608887603, -0.046185412591695785, 0.0430956298828125, -0.007332242013406358, -9.852738381958007, 1570121426310
0.0005783022114541381, -0.0014946253260393859, -0.04992635268568992, 0.04384381790161133, -0.006733691598367295, -9.856479322052001, 1570121426327
0.006658416709583252, -0.0007273570057906908, -0.053069326886534686, 0.050128592692944215, -0.005835866546630859, -9.859621711730956, 1570121426344
0.007431643271516077, 0.00034571501499740405, -0.05052548762261867, 0.05087678527832031, -0.004938041494894423, -9.857077872467041, 1570121426360
-0.007207575024943799, 0.0068439550313196375, -0.04663490992486476, 0.03621229554328602, 0.0016460136413574218, -9.853187294769286, 1570121426377
-0.004579349979781546, -0.00029525719035009386, -0.042594694623351095, 0.03890577697753906, -0.0056862289428710935, -9.849147079467773, 1570121426393
-0.0035968828476499763, -0.005385704205647926, -0.05217150126397609, 0.03980360260009765, -0.01092354507446289, -9.858723886108399, 1570121426410
-0.003636721667693928, -0.0046693794797029115, -0.04932897131443023, 0.039953235637280156, -0.010175357055664061, -9.855880771636963, 1570121426427
0.000234151249169372, 0.004927909401591751, -0.041399931880831714, 0.04414309767570812, -0.00029927463669737335, -9.847949978637695, 1570121426444
0.002506991551979445, 0.004351980668670148, -0.043643911415338514, 0.04638765716552734, -0.000748188018798828, -9.85019454269409, 1570121426460
-0.005988193864398635, -0.0051600924559606935, -0.04948036248385906, 0.03800795592155773, -0.010324994659423827, -9.856030409240722, 1570121426477
0.006859414607821963, 0.0017481080384080996, -0.054716509571671484, 0.05057751463737804, -0.0034416643156524513, -9.861267725372313, 1570121426494
-0.0007169526303187012, -0.003806505868694512, -0.051125791603326795, 0.0430956298828125, -0.009127893829345703, -9.85767642288208, 1570121426510
0.004974573542177677, 0.005193106526284828, -0.041997313252091405, 0.048632225788501085, -0.00014963760375976562, -9.848548529052733, 1570121426527
0.002475290372618474, -0.004628702121909009, -0.05127426016330719, 0.04608838195800781, -0.00987608184814453, -9.85782606048584, 1570121426544
-0.0021857465412467715, 0.00038008421712438573, -0.04933014035820961, 0.04159925384521484, -0.004938040924072265, -9.855880771636963, 1570121426560
0.0038928153206128626, 0.004784296825708589, -0.045589784786105154, 0.047884033203124995, -0.000748188018798828, -9.852139831542969, 1570121426577
-0.006107043604250065, -0.0030064101369673153, -0.04903086515069008, 0.037708676147460936, -0.008828618621826172, -9.855581496429442, 1570121426594
-0.008548194245249033, -0.003399201996970805, -0.04678688561618328, 0.03531447448730469, -0.009127893829345703, -9.853336932373047, 1570121426610
-0.003986398188467137, 0.0012208179199165896, -0.057411155483126634, 0.03995324020385742, -0.0044891286836151265, -9.86396120223999, 1570121426627
0.006768078495981171, -0.008112516516522736, -0.040650574818253515, 0.050427872467041016, -0.013766659545898436, -9.847201790618897, 1570121426644
-0.00013249923929106443, 0.00014637364266091026, -0.05471709409356117, 0.04369418029785156, -0.005536591339111328, -9.861267725372313, 1570121426660
-0.00396236429233104, -0.002586549890236347, -0.051125791603326795, 0.03980360260009765, -0.008379705810546874, -9.85767642288208, 1570121426677
-0.0031537650229176506, 0.0017960491081612415, -0.045589200264215465, 0.04055179061889648, -0.004040214730691514, -9.852139831542969, 1570121426694
0.0039205709772184485, -0.006222926210524747, -0.04798281740248203, 0.047584757995605464, -0.011971008300781249, -9.854534033203125, 1570121426710
0.006590963796828873, 0.0023975078620947898, -0.04663549444675445, 0.050128592692944215, -0.0034416643156524513, -9.853187294769286, 1570121426727
-0.0026436874757753684, 0.006002297738275956, -0.040650574818253515, 0.041000703430175776, 0.00014963760375976562, -9.847201790618897, 1570121426744
-0.00129902226801496, -0.0015804472958348924, -0.04783376432061195, 0.04249707946777344, -0.007032967376708984, -9.854384395599364, 1570121426760
-0.011729678392154164, 0.003255455277880537, -0.04409165518283844, 0.031872809600830075, -0.002244564627218642, -9.85064345550537, 1570121426777
-0.0011418909109663217, 0.006082151191588491, -0.03631049978733063, 0.042347437297436404, 0.0004489128112792969, -9.842862300109863, 1570121426794
-0.0016959400305757298, -0.0037465855251357424, -0.04304477647840976, 0.04189852905273437, -0.00942716960768739, -9.849595992279053, 1570121426810
0.001326613527839072, -0.012702594527939799, -0.049179333710670466, 0.044891281127929686, -0.018405426404095485, -9.855731134033203, 1570121426827
-0.0021203622879926113, -0.0015412221096106804, -0.0542670122385025, 0.04144961167487781, -0.007182604409646591, -9.860818812561035, 1570121426844
-0.002270488515519537, -0.006102667681587627, -0.04618599711358547, 0.04115034103393554, -0.011671733093261718, -9.852738381958007, 1570121426860
-0.008680433189636096, -0.0014341130399028769, -0.047532151025533674, 0.03456628646850586, -0.006883329772949218, -9.854085120391845, 1570121426877
-0.0014897590671433135, -0.003658345552679384, -0.03705751876235008, 0.04174888688239734, -0.009127893258523544, -9.843610488128661, 1570121426894
0.0007057736491784453, 0.008161325235955882, -0.048130701440572736, 0.04399345550537109, 0.0025438392639160153, -9.854683670806883, 1570121426910
-0.004623691445006989, 0.000376927570591215, -0.045137949365377426, 0.03860650177001953, -0.005237316131591796, -9.85169091873169, 1570121426927
0.0016269390481291337, -0.003099101951433113, -0.04573649978041649, 0.044891281127929686, -0.008678981018066407, -9.852289469146728, 1570121426944
-0.0017026848651934415, -0.004124631336334277, -0.05022504337131977, 0.04144961167487781, -0.009726444244384765, -9.85677859725952, 1570121426960
-0.003118602377991192, -0.010667850997054484, -0.03945172042250633, 0.040102877807617184, -0.01631049938063661, -9.846004689788817, 1570121426977
0.004314525031135418, -0.00319884855694836, -0.05007599028944969, 0.047584757995605464, -0.008678980447244248, -9.856628959655762, 1570121426994
-0.0035080994524993, 0.007265870808641193, -0.04708265369236469, 0.039653960429760625, 0.0016460136413574218, -9.853636207580566, 1570121427010
-0.0007917988316621631, -0.005831696690767421, -0.05037351193130016, 0.042048166656494135, -0.011522095489501952, -9.85692823486328, 1570121427027
-0.0010969968898920342, 0.001314353409531759, -0.053067573320865626, 0.04189852905273437, -0.004189852905273437, -9.859621711730956, 1570121427044
0.0031266486871289086, 0.006708363648399244, -0.04214402824640274, 0.04608838195800781, 0.001197100259255967, -9.848698166656494, 1570121427060
-0.003222514843614772, -0.0072655248904135075, -0.054115036547183984, 0.03980360260009765, -0.01256955928664247, -9.860669174957275, 1570121427077
-0.0012889894977677612, -0.0031858155454392544, -0.039599604460597036, 0.04159925384521484, -0.008379705239724717, -9.846154327392577, 1570121427094
-0.00582798920085188, -0.0034798243477300273, -0.0401981548756361, 0.037110125732421874, -0.008678980447244248, -9.846752877807617, 1570121427111
0.0011891504190629347, -0.004894941567862406, -0.04408814805150032, 0.04399345550537109, -0.010025719451904296, -9.85064345550537, 1570121427127
-0.007543775576213375, -0.007956675788373105, -0.04363865071833133, 0.03516483688354492, -0.013168108560037216, -9.85019454269409, 1570121427144
-0.006759808424557559, 0.0028705116517259736, -0.04797755670547485, 0.03576339186516125, -0.0023942022309784076, -9.854534033203125, 1570121427160
0.005396287819277494, -0.0009323061350063653, -0.05111994638442993, 0.047884033203124995, -0.006434416961669922, -9.85767642288208, 1570121427177
-0.0005941984669072554, -0.0037435013730166243, -0.03884907835423946, 0.04174889601555187, -0.008978256225585938, -9.845406139373779, 1570121427194
0.0016161619257880375, 0.0033875703538593367, -0.04797697218358517, 0.043993460071948355, -0.0017956512451171875, -9.854534033203125, 1570121427210
-0.000812631557136774, 0.004006666941649746, -0.04767711245417595, 0.04144961624145507, -0.001197100830078125, -9.854234757995606, 1570121427227
-0.0071600369556341316, 0.0042192348342068725, -0.04917290396988391, 0.03501519471320789, -0.0008978256225585938, -9.855731134033203, 1570121427244
-0.0030747267036465927, 0.0014104889940761494, -0.03809972129166126, 0.03905541001472156, -0.0037409400939941405, -9.84465795135498, 1570121427260
-0.005988011201308109, 0.006224327008100226, -0.04468436037898063, 0.03621229554328602, 0.0010474637971405172, -9.85124200592041, 1570121427277
-0.006911569486744701, 0.0021089538363448807, -0.047078562039136886, 0.03531447448730469, -0.0028431144714355467, -9.853636207580566, 1570121427294
0.0068281837859191, -0.007200240531036979, -0.04947334822118282, 0.049230776203540154, -0.011971008300781249, -9.856030409240722, 1570121427310
-0.002632882953970693, -0.011474714967107865, -0.05815174471735954, 0.03965396956291515, -0.01631049880981445, -9.864709390258788, 1570121427327
0.006689067576173693, -0.00913256829199672, -0.037951252731680866, 0.04908113859978039, -0.014065934753417967, -9.84450831375122, 1570121427344
-0.0019414940231712533, -0.003494203357887454, -0.04378653475642204, 0.04040215758171398, -0.008379705810546874, -9.850344180297851, 1570121427360
-0.00036699754833243787, -0.007298315198451746, -0.04229015871882438, 0.04189853361931164, -0.012120645904541014, -9.848847804260254, 1570121427377
-0.004637158281356096, -0.0026261432567524024, -0.04618073641657829, 0.037708676147460936, -0.007481880187988281, -9.852738381958007, 1570121427394
0.00015521339459810405, -0.0012447513513528974, -0.050970308780670166, 0.042646721638110466, -0.00613514175415039, -9.85752678527832, 1570121427410
0.005470604297658428, 0.0011462970872031292, -0.049174657535552974, 0.04803367537346202, -0.003890577697753906, -9.855731134033203, 1570121427427
-0.0001788865311304107, -0.0028840612572879763, -0.04139350214004516, 0.04234744186401367, -0.007930792999267577, -9.847949978637695, 1570121427444
0.0018450342116411774, -0.0039806420178269035, -0.04363806619644165, 0.04444236831665039, -0.008978256225585938, -9.85019454269409, 1570121427460
0.0074906982486834745, 0.0028962797055777628, -0.051118777340650554, 0.049829326618579216, -0.001945288848876953, -9.85767642288208, 1570121427477
-0.0008130608153995126, -0.006302422899988596, -0.0512695839881897, 0.041748891448974604, -0.011073182678222656, -9.85782606048584, 1570121427494
-0.0025371811942663043, -0.0020576349264723828, -0.047827334579825395, 0.03995324020385742, -0.006733692169189453, -9.854384395599364, 1570121427510
0.00009743249248713255, -0.006474673623533453, -0.04588263025283813, 0.042646721638110466, -0.011073182392811576, -9.852439106750488, 1570121427527
-0.0003842181111918762, 0.0009426017688572755, -0.03495850065648556, 0.042048166656494135, -0.003591302490234375, -9.841515561676024, 1570121427544
-0.004493174100248143, -0.006435479832527926, -0.05126841494441032, 0.0378583137512207, -0.010923545359873969, -9.85782606048584, 1570121427560
-0.0036085641522891816, 0.0018822435394147759, -0.03854980314671993, 0.03890578154411632, -0.0025438392639160153, -9.84510686416626, 1570121427577
0.0004842626858735457, -0.004231867128561134, -0.044535307297110555, 0.042945992279052735, -0.00852934341430664, -9.85109236831665, 1570121427594
0.001962431779922917, -0.007242037841904675, -0.04722878416478633, 0.04444236831665039, -0.01167173280785064, -9.853785845184326, 1570121427610
-0.008620391831779851, 0.0031980516892159356, -0.03974690397679805, 0.033818098449707026, -0.0013467384338378906, -9.846303964996338, 1570121427627
0.002389963876456022, -0.014096163211611565, -0.052317047214508056, 0.044891281127929686, -0.018854337788319388, -9.858873523712157, 1570121427644
-0.006585502170422114, -0.008271091482808697, -0.04707973108291626, 0.03591302490234375, -0.013168109130859374, -9.853636207580566, 1570121427660
-0.0009024241658626124, -0.006266838417487451, -0.05067103357315063, 0.04159925841179211, -0.011222820281982421, -9.8572275100708, 1570121427677
-0.0022158676848746833, -0.004664661634567892, -0.05246610029637813, 0.04025251997795421, -0.009427169036865234, -9.859023161315918, 1570121427694
0.013943217122624628, -0.001227037598149036, -0.053663201126456256, 0.056413376617431635, -0.005835866546630859, -9.860220262145996, 1570121427710
0.0012530459681292995, -0.0038369823491157147, -0.05081950213313102, 0.04354454726066906, -0.00852934341430664, -9.85737714767456, 1570121427727
-0.0016877567241201177, 0.00005008336531172972, -0.04169102378189563, 0.04040214844855945, -0.0047884038911346575, -9.848249253845214, 1570121427744
-0.008861621275707148, 0.001096004800981609, -0.04438450064957142, 0.033219548034667964, -0.003890577697753906, -9.85094273071289, 1570121427760
0.006178021914651617, -0.000048846964517724694, -0.042587680360674854, 0.04803367080688476, -0.0050876790986541885, -9.849147079467773, 1570121427777
0.0021829746288480234, 0.0017149729537864913, -0.038248189851641655, 0.04399345093879383, -0.0032920272827148436, -9.844807588958739, 1570121427794
-0.002613552632415667, -0.0012855588565988, -0.05216448700129986, 0.03920505218505859, -0.006434416961669922, -9.858723886108399, 1570121427810
-0.0013381806680466978, 0.0014409760347072734, -0.04722469251155853, 0.04010287324103992, -0.003441664886474609, -9.853785845184326, 1570121427827
0.0016808155266800895, -0.009358540230465586, -0.05306055905818939, 0.0430956298828125, -0.014215572357177733, -9.859621711730956, 1570121427844
-0.001032882145117037, -0.004455367407086305, -0.03495440900325775, 0.040402153015136714, -0.009277531433105468, -9.841515561676024, 1570121427860
0.0021305777213303373, -0.0026881950502487596, -0.048421208819746965, 0.04339490509033203, -0.007481880187988281, -9.854982946014404, 1570121427877
0.001145653770631179, 0.003209472413540061, -0.04797229600846767, 0.04249707946777344, -0.0014963757521865772, -9.854534033203125, 1570121427894
0.007124951942521147, -0.004062143434709287, -0.04752279867529869, 0.04833294601440429, -0.008828618621826172, -9.854085120391845, 1570121427910
0.004124651315109804, 0.006800694132439093, -0.04333353029191494, 0.04548983154296875, 0.0022445640563964844, -9.849895267486572, 1570121427927
0.00004617722928524017, -0.0057033170749899, -0.042135844939947126, 0.04129997863769531, -0.010175357341075142, -9.848698166656494, 1570121427944
0.007715414949227124, 0.0011796293908802908, -0.056501639422774315, 0.04908113403320312, -0.0032920275681259225, -9.863063376617431, 1570121427960
-0.006690661311638541, -0.002169205256755231, -0.04303425508439541, 0.034715924072265626, -0.006584054565429687, -9.849595992279053, 1570121427977
-0.0004489630436291918, -0.00822953049231437, -0.05021686006486416, 0.04085106582641601, -0.012719196319580078, -9.85677859725952, 1570121427994
-0.0004907472255872563, -0.006838215414521983, -0.048719899505376814, 0.040701428222656245, -0.011372457885742187, -9.855282221221923, 1570121428010
-0.006882261193869635, 0.00122112730552617, -0.03839548936784267, 0.03441664886474609, -0.003591302490234375, -9.8449572265625, 1570121428027
0.010659345746901817, -0.00466701285103627, -0.0407908600717783, 0.0522235237121582, -0.009576806640625, -9.847351428222655, 1570121428044
-0.0012117001775885, 0.003828524191791075, -0.03974281232357025, 0.04025251541137695, -0.001197100830078125, -9.846303964996338, 1570121428060
-0.005433866183576174, 0.000616518184103188, -0.04632686688899994, 0.036062662506103516, -0.004339490509033203, -9.852888019561767, 1570121428077
0.00019428959623910485, 0.008674037698179017, -0.05246142412126064, 0.04144962080803234, 0.0037409400939941405, -9.859023161315918, 1570121428094
-0.0016517583955544977, 0.009672905692551284, -0.047971711486577986, 0.03950432739257812, 0.0046387651457305765, -9.854534033203125, 1570121428110
0.004322749436786398, 0.00418952924910991, -0.04961772512793541, 0.04548983154296875, -0.0008978256225585938, -9.856180046844482, 1570121428127
-0.00042856870957184583, 0.004031057601634529, -0.03944295259416103, 0.04085106582641601, -0.0010474632263183592, -9.846004689788817, 1570121428144
0.000685214918339625, 0.005917506673297612, -0.03779693895280361, 0.042048166656494135, 0.0008978256225585938, -9.84435867614746, 1570121428160
0.0015986217025201767, -0.000055536429386120286, -0.04527940366268158, 0.0430956298828125, -0.004938040924072265, -9.851840556335448, 1570121428177
0.0011986580329248681, 0.001886713362322189, -0.05335983426570892, 0.042646717071533204, -0.0028431144714355467, -9.859920986938477, 1570121428194
0.0060384855797979975, 0.007522290971834445, -0.04258534227311611, 0.0474351203918457, 0.0029927517897842333, -9.849147079467773, 1570121428210
0.000720414095884189, -0.0012859872586283017, -0.04303425508439541, 0.042048166656494135, -0.005835866546630859, -9.849595992279053, 1570121428227
0.008909054313739761, 0.0029621443056777933, -0.04662555757462978, 0.05027823486328125, -0.0017956512451171875, -9.853187294769286, 1570121428244
0.004871145133743994, -0.0038483240145709714, -0.03749766374528408, 0.046238019561767575, -0.008529343128895561, -9.84405940093994, 1570121428260
-0.005495117684407159, -0.0014148383735082461, -0.05021686006486416, 0.03591302490234375, -0.005985504150390624, -9.85677859725952, 1570121428277
0.00484513390965294, 0.0008933589391730492, -0.043781858581304546, 0.04608838195800781, -0.003591302490234375, -9.850344180297851, 1570121428294
-0.007011225902359001, -0.005824653316161129, -0.05081424143612385, 0.034117378223803826, -0.010324994944834907, -9.85737714767456, 1570121428310
-0.004256958758155815, 0.000850581526660244, -0.04632511332333088, 0.03681085052490234, -0.003591302490234375, -9.852888019561767, 1570121428327
0.0023100442077731713, -0.0050441733170679065, -0.05051496622860431, 0.04339490509033203, -0.009576806640625, -9.857077872467041, 1570121428344
0.0028696143192937598, 0.003239691167756973, -0.04812076456844806, 0.04399345550537109, -0.001197100830078125, -9.854683670806883, 1570121428360
0.0038986422732006755, -0.001550057865792769, -0.05350713378190994, 0.04489128569450695, -0.005985504150390624, -9.860070624542235, 1570121428377
0.0013866411859635264, 0.005356570013531018, -0.04856967737972736, 0.04249707946777344, 0.0007481877333877492, -9.855132583618163, 1570121428394
0.008847784546599723, 0.0003250207138960832, -0.04243453562557697, 0.04997895965576172, -0.004339490509033203, -9.848997441864013, 1570121428410
0.0032684820103459056, 0.00008816919050877914, -0.04512801249325275, 0.044292730712890624, -0.0047884033203125, -9.85169091873169, 1570121428427
0.00011800035648047923, 0.0020615362105105305, -0.04617547571957111, 0.04115034103393554, -0.0028431144714355467, -9.852738381958007, 1570121428444
-0.00136178987249732, -0.0046907407864957345, -0.04677461065649986, 0.03980360260009765, -0.009427169036865234, -9.853336932373047, 1570121428460
-0.0028081436227541416, 0.0011565190849956706, -0.047373161071538925, 0.03845686416625976, -0.003591302490234375, -9.853935482788085, 1570121428477
0.0044913794353837145, -0.01586156544893747, -0.046925417304039, 0.045938744354248044, -0.020500351715087888, -9.853486569976805, 1570121428494
-0.002661670657037757, 0.003342215964714705, -0.042585926795005793, 0.038756139373779294, -0.0013467384338378906, -9.849147079467773, 1570121428510
-0.0032295656389091164, 0.00007246644376718905, -0.03675122929215431, 0.0384568595996825, -0.0047884033203125, -9.843311212921142, 1570121428527
0.006219901994732208, 0.005638320409980952, -0.023282675909996033, 0.04773439559936523, 0.0008978256225585938, -9.829843828582764, 1570121428544
0.00048769675197545437, -0.0003920854675830924, -0.04138941048681736, 0.042048166656494135, -0.005087678527832031, -9.847949978637695, 1570121428560
